10/8	18:19	北村国家安全保障局長、外務省の秋葉事務次官、林肇官房副長官補と面会	
10/8	18:34	官邸発	
10/8	18:35	公邸着　自民党の末松信介参議院国会対策委員長や公明党の石川博崇参議院国会対策委員長、菅官房長官、岡田官房副長官らと会食 そのまま公邸泊
10/7	9:11	私邸発	
	9:26	官邸着	
	9:30	西村官房副長官と面会（～11:00）	
	12:11	官邸発	
	12:23	東京・丸の内の東京国際フォーラム着。更生保護制度施行70周年記念全国大会に出席し、あいさつ	
	14:08	東京国際フォーラム発	
	14:17	官邸着	
	14:22	北村滋国家安全保障局長、外務省の秋葉剛男事務次官、鈴木量博北米局長と面会	
	14:27	鈴木北米局長出る	
	14:35	全員出る	
	16:17	官邸発	
	16:19	国会着	
	16:20	衆議院議長応接室に入る	
	16:25	衆議院議長応接室を出て、衆議院本会議場に入る	
	16:27	衆議院本会議（～18:27）	
	18:29	衆議院本会議場を出る	
	18:30	国会発	
	18:36	東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」着。ホテル内の宴会場「平安の間」で日経ＢＰ設立と雑誌「日経ビジネス」創刊５０周年記念式典に出席し、あいさつ	
	18:45	ホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」発	
	19:06	東京都渋谷区のイタリア料理店「リストランテＡＳＯ」着。国際交流基金の安藤裕康理事長、JICA＝国際協力機構の北岡伸一理事長、兼原信克前官房副長官補、河野克俊前防衛省統合幕僚長と会食
	21:46	イタリア料理店「リストランテＡＳＯ」発	
	21:54	私邸着	
10/6	7:53	宿泊していた京都市左京区の「グランドプリンスホテル京都」発	
	7:54	京都市左京区の「国立京都国際会館」着　尾身朝子外務政務官、京都府の西脇隆俊知事、京都市の門川大作市長らが出迎え	
	8:04	科学技術の国際会議「科学技術と人類の未来に関する国際フォーラム」を主催する尾身幸次元科学技術担当大臣、会議に参加する京都大学の山中伸弥教授らと記念撮影、朝食会（～9:00）
	9:13	ロシアのアキモフ副首相と会談　菅原経済産業大臣、尾身外務政務官が同席（～9:27）	
	10:00	「科学技術と人類の未来に関する国際フォーラム」の開会式に参加　プラスチックによる海洋汚染問題について英語で演説(～10:45）	
	10:46	「国立京都国際会館」発	
	11:22	JR京都駅着	
	11:49	JR京都駅発（のぞみ338号）	
	14:03	JR東京駅着	
	14:06	JR東京駅発	
	14:26	東京・富ヶ谷の私邸着
10/5	15:31	東京・富ヶ谷の私邸発	
10/5	15:50	JR東京駅着	
10/5	15:54	JR東京駅発（のぞみ２３７号）	
10/5	18:17	JR京都駅着　利用客たちと握手	
10/5	18:20	ＪＲ京都駅発	
10/5	18:41	京都市左京区の日本庭園「名勝　無鄰菴」着　長谷川榮一総理大臣補佐官や谷口智彦内閣官房参与が同行　来場者との握手や写真撮影に応じる	
10/5	19:12	「無鄰菴」発	
10/5	19:16	京都市左京区の「京料理　熊魚菴本店」着　長谷川総理大臣補佐官や谷口内閣官房参与と食事
10/5	21:31	「京料理　熊魚菴本店」発	
10/5	21:48	京都市左京区の「グランドプリンスホテル京都」着　そのまま宿泊
10/4	9:22	公邸発	
	9:23	官邸着	
	9:33	閣議（～9:45）	
	11:23	官邸発	
	11:24	国会着	
	11:26	自民党幹事長会議室に入る　高知県知事選挙の立候補予定者に推薦証を手渡す	
	11:29	衆議院第１４控室に入る	
	11:34	自民党の両院議員総会に出席（～11:40）	
	11:42	自民党の代議士会に出席（～11:47）	
	11:51	衆議院第１４控室を出て衆議院本会議場に入る	
	11:56	公明党の高木陽介国会対策委員長と会話	
	11:57	麻生太郎副総理兼財務大臣　茂木敏充外務大臣と会話	
	11:59	麻生副総理兼財務大臣　佐藤勉衆議院憲法審査会長と会話	
	12:01	衆議院本会議（～12:12）	
	12:13	衆議院本会議場を出る	
	12:15	国会発	
	12:17	官邸着	
	12:37	官邸発	
	12:38	国会着	
	12:40	国会内の総理大臣室に入る	
	12:52	総理大臣室を出て参議院本会議場に入る	
	13:00	第200臨時国会が召集され、天皇陛下をお迎えして開会式（～13:07）	
	13:08	参議院本会議場を出る	
	13:11	国会発	
	13:13	官邸着	
	13:52	官邸発	
	13:53	国会着	
	13:55	衆議院議長応接室に入る	
	14:00	衆議院議長応接室を出て衆議院本会議場に入る	
	14:02	衆議院本会議　所信表明演説で、最大の挑戦は急速に進む少子高齢化への対応だとした上で、多様性を認め合う社会を創ることを通じて課題の克服を図り、全世代型社会保障制度の実現を目指す考えを強調する（～14:26）
	14:27	衆議院本会議場を出る	
	14:29	国会内の総理大臣室に入る	
	14:52	総理大臣室を出て参議院の議長応接室に入る	
	14:57	参議院の議長応接室を出て参議院本会議場に入る	
	15:00	参議院本会議　所信表明演説（～15:24）	
	15:25	参議院本会議場を出る	
	15:27	国会発	
	15:29	官邸着	
	15:54	長谷川榮一首相補佐官、外務省の森健良外務審議官、正木靖欧州局長、国土交通省の藤井直樹国土交通審議官と面会（～16:04）	
	16:09	河井克行法務大臣、法務省の佐々木聖子出入国在留管理庁長官と面会（～16:19）
	16:27	菅原一秀経済産業大臣、経済産業相の安藤久佳事務次官、飯田祐二産業技術環境局長、高橋泰三資源エネルギー庁長官と面会（～16:47）
	17:08	瀧澤裕昭内閣情報官と面会（～17:32）	
	18:10	2018年にノーベル賞を受賞したコンゴ民主共和国のデニ・ムクウェゲ医師と面会（～18:25）	
	18:28	記者団のインタビューを受ける　自民・公明両党の連立政権が発足し、あすで20年となることについて「お互いの良さをいかしあう『ビューティフル・ハーモニ』だ」と述べ、引き続き公明党とともに政策課題に取り組んでいく考えを強調する（～18:29）	
	18:30	官邸発	
	18:44	東京・南麻布の日本料理店「有栖川清水」着　ＪＲ東海の葛西敬之名誉会長、富士フイルムの古森重隆会長らと会食（～20:46）	
	20:47	日本料理店発	
	21:05	東京・富ヶ谷の私邸着
10/3	9:42	公邸発	
10/3	9:43	官邸着、右手を挙げて「おはよう」と話す	
10/3	10:03	臨時閣議（10:20）	
10/3	10:50	浜田宏一内閣官房参与と面会	
10/3	11:19	萩生田文部科学大臣と面会、その後長島昭久衆議院議員も加わる	
10/3	11:36	官邸発	
10/3	11:37	公邸着、公邸内で和歌山県で開かれる「憲法を考える県民集会」に向けたビデオメッセージを収録	
10/3	12:06	公邸発	
10/3	12:07	公邸着	
10/3	14:31	新聞・通信各社の論説委員らと懇談	
10/3	14:59	在京民放各社の解説委員らと懇談	
10/3	15:23	内閣記者会加盟報道各社のキャップと懇談	
10/3	15:57	北村滋国家安全保障局長と外務省の秋葉剛男事務次官と面会	
10/3	16:35	未来投資会議に出席し、「スタートアップ企業のＭ&Ａや共同研究を行いやすくするための支援策やルールづくりなどの環境整備を図る」とあいさつ	
10/3	18:36	官邸発	
10/3	18:37	公邸着、それぞれの府省庁の政務官や菅官房長官、西村明宏官房副長官、それに岡田直樹官房副長官と夕食会、そのまま公邸泊
10/2	8:55	公邸発	
	8:56	官邸着　記者団が北朝鮮の弾道ミサイルへの対応を質問したのに対し「厳重に抗議し、強く非難する」と述べる	
	9:16	ＮＳＣ＝国家安全保障会議の４大臣会合（～9:27）	
	9:55	日サモア首脳会談（～10:27）	
	10:28	署名式と共同記者会見（～10:47）	
	10:53	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の槌道明宏防衛政策局長と面会（～11:13）	
	11:28	警察庁の石川正一郎拉致問題対策本部事務局長と面会（～11:48）	
	13:57	西村経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会（～14:39）	
	14:53	熱帯低気圧ＲＳＭＣ東京センターの30周年記念式典に向けたビデオメッセージを収録（～15:09）	
	15:30	CCTV＝中国中央テレビのインタビューを受ける（～15:44）
	16:12	浅川雅嗣内閣官房参与と面会（～16:30）	
	16:32	瀧澤内閣情報官と面会（～16:40）	
	16:41	北村国家安全保障局長、今井尚哉総理大臣補佐官と面会（～16:54）	
	17:01	ＮＳＣ＝国家安全保障会議の４大臣会合（～17:50）	
	18:31	官邸発	
	18:32	公邸着　伊東良孝農林水産副大臣、松本洋平経済産業副大臣、山本朋広防衛副大臣を除く全副大臣、菅官房長官、岡田副長官と夕食会（～19:55） そのまま公邸泊	
10/1	9:12	東京・富ヶ谷の私邸発	
	9:26	自民党本部着	
	9:32	自民党役員会に出席（～9:54）	
	9:55	自民党本部発	
	9:58	官邸着　記者団から消費税増税の受け止めを問われたのに対し、全世代型社会保障改革を進める第一歩になるとした上で影響を注視し万全の対応を取る考え示す。	
	10:03	閣議（～10:21）	
	10:23	TPP等総合対策本部の会合（～10:34）	
	10:45	新しく官房副長官補になった林肇氏に辞令交付、兼原信克 前官房副長官補が同席（～10:55）	
	10:56	米国研究製薬工業協会のジョバンニ・カフォリオ氏らと面会（～11:17）	
	11:25	北村滋国家安全保障局長、前田哲官房副長官補と面会（～12:00）	
	12:11	政府与党連絡会議（～12:37）
	14:12	官邸発	
	14:23	東京・東新橋の共同通信社本社着　共同通信加盟社編集局長会議で講演（～14:47）	
	14:48	共同通信社本社発	
	15:00	官邸着	
	16:23	外務省の秋葉剛男事務次官、滝崎成樹アジア大洋州局長と面会	
	17:38	滝崎アジア大洋州局長が出て秋葉事務次官のみに（～17:07）	
	17:09	瀧澤裕昭内閣情報官、浦田啓一公安調査庁次長と面会	
	17:21	浦田公安調査庁次長が出て瀧澤内閣情報官のみに（～17:37）	
	17:58	日本維新の会の鈴木宗男参議院議員、日本相撲協会の八角理事長と面会。ことし5月にアメリカのトランプ大統領が相撲を観戦した件やロシア情勢について話す（～18:20）	
	18:38	官邸発	
	18:39	公邸着　官房長官、田中復興大臣を除く全大臣と夕食会　そのまま公邸泊（～20:03）

